ID,アイテム名テキストID,効果内容テキストID,購入金額,アイテム効果NO,効果値,画像ファイル名,画像タイプ,コメント,アイテム効果NOについて,アイテム効果内容
1,74,90,5000,1,1.2,,0,,1,スコア倍増
2,75,90,0,1,1.4,nabe02_a.png,1,,2,タイム増加
3,76,90,40000,1,1.6,nabe03_a.png,1,,3,フィーバータイム増か
4,77,90,80000,1,1.8,nabe04_a.png,1,,4,最終得点の倍増
5,78,90,100000,1,2,,0,,,
6,79,91,5000,2,10,,0,,,
7,80,91,0,2,20,,0,,,
8,81,91,40000,2,30,,0,,,
9,82,91,80000,2,40,,0,,画像タイプについて,
10,83,91,100000,2,50,,0,,0,なし
11,84,92,5000,3,1,,0,,1,鍋画像用
12,85,92,0,3,2,,0,ゆずしお,,
13,900,92,40000,3,3,,0,抹茶塩,,
14,901,92,80000,3,4,,0,高級岩塩,,
15,902,92,100000,3,5,,0,仙人の塩,,
16,86,93,5000,4,1.2,,0,職人のてんつゆ,,
17,87,93,0,4,1.4,,0,吟味された天つゆ,,
18,88,93,40000,4,1.6,,0,高級天つゆ,,
19,950,93,80000,4,1.8,,0,至高の天つゆ,,
20,951,93,100000,4,2,,0,仙人の天つゆ,,
