no,ミッション種類ID,名称,名称の引数１,名称の引数2,獲得,獲得の引数
1,1,<textid=61/>,10,<textid=19/>,<textid=66/>,10000
2,1,<textid=61/>,10,<textid=20/>,<textid=66/>,10000
3,1,<textid=61/>,10,<textid=21/>,<textid=66/>,10000
4,1,<textid=61/>,10,<textid=22/>,<textid=66/>,10000
5,1,<textid=61/>,10,<textid=23/>,<textid=66/>,10000
6,1,<textid=61/>,10,<textid=24/>,<textid=66/>,10000
7,1,<textid=61/>,10,<textid=62/>,<textid=66/>,10000
8,1,<textid=61/>,10,<textid=26/>,<textid=66/>,10000
9,1,<textid=61/>,10,<textid=27/>,<textid=66/>,10000
10,1,<textid=61/>,10,<textid=28/>,<textid=66/>,10000
11,1,<textid=61/>,10,<textid=29/>,<textid=66/>,10000
12,1,<textid=61/>,10,<textid=30/>,<textid=66/>,10000
13,1,<textid=61/>,10,<textid=31/>,<textid=66/>,10000
14,1,<textid=61/>,10,<textid=32/>,<textid=66/>,10000
15,1,<textid=61/>,10,<textid=33/>,<textid=66/>,10000
16,1,<textid=61/>,10,<textid=34/>,<textid=66/>,10000
17,1,<textid=61/>,10,<textid=35/>,<textid=66/>,10000
18,1,<textid=61/>,10,<textid=36/>,<textid=66/>,10000
19,1,<textid=61/>,10,<textid=37/>,<textid=66/>,10000
20,1,<textid=61/>,10,<textid=63/>,<textid=66/>,10000
21,1,<textid=61/>,10,<textid=64/>,<textid=66/>,10000
22,1,<textid=61/>,10,<textid=39/>,<textid=66/>,10000
23,1,<textid=61/>,10,<textid=40/>,<textid=66/>,10000
24,1,<textid=61/>,10,<textid=41/>,<textid=66/>,10000
25,1,<textid=61/>,10,<textid=42/>,<textid=66/>,10000
26,1,<textid=61/>,10,<textid=43/>,<textid=66/>,10000
27,1,<textid=61/>,10,<textid=44/>,<textid=66/>,10000
28,2,<textid=65/>,10000,,<textid=67/>,1
29,2,<textid=65/>,20000,,<textid=67/>,2
30,2,<textid=65/>,40000,,<textid=67/>,3
