no,セット名（テキストID指定）,一つ目のネタID,二つ目のネタID,３つ目のネタID,値段,バランスコンセプト
1,128,2,-1,-1,0,なかなか失敗しない１つのタネ
2,129,16,-1,-1,1000,ちょっとなれた人ような１つのタネ
3,144,11,-1,-1,3000,はやくて失敗するかもしれないけど稼げる１つのタネ
4,139,14,11,-1,4000,初めての２つのタネ仕入れやすい
5,130,5,6,-1,8000,なかなか失敗しない１つのタネ
6,131,3,9,-1,10000,ちょっとなれた人ような２つのタネ
7,132,1,7,-1,12000,はやくて失敗するかもしれないけど稼げる２つのタネ
8,137,20,21,-1,16000,はやくて失敗するかもしれないけどスコア稼げる２つのタネ
9,135,24,27,-1,18000,初のマイナス系のタネセット
10,133,4,12,13,20000,初めての３つのタネ仕入れやすい
11,141,3,4,6,60000,リスクのすくないもの
12,134,22,30,26,65000,ゆるくて点数ちょい稼げる
13,140,8,10,15,70000,３つでちょい難しい上にある程度お金稼ぎやすい
14,142,18,10,32,80000,名前変で買いたくなるけど実際はよくない
15,138,23,25,-1,85000,2つで見分けつけやすいけど難しい
16,136,19,28,29,90000,じゃっかんゆるくてお金稼げるデメリットも
17,143,29,17,31,95000,３つでちょい難しい上にある程度点数稼ぎやすい
